id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29634/Dr-J-H-U-Brown,J. H. U. Brown,Professor Emeritus,University of Houston,"Southwest Research Institute, University of Houston, The University of Texas at Austin",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29635/Dr-Harold-Brown,Harold Brown,Counselor,Center for Strategic and International Studies,"Center for Strategic and International Studies, Johns Hopkins University School of Medicine, U.S. Department of State",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29636/Dr-Gordon-S-Brown,Gordon S. Brown,"Institute Professor, Emeritus",Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29637/Dr-George-H-Brown,George H. Brown,,RCA Corporation,"Independent Consultant, RCA Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29638/Mr-David-Brown,David Brown,Retired Vice Chairman,"Halcon International, Inc.","Halcon International, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29639/Mr-Burton-P-Brown,Burton P. Brown,Retired Systems Consultant,General Electric Company,"Syracuse Research Corporation, General Electric Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29640/Dr-Alfred-E-Brown,Alfred E. Brown,"Retired Director, Scientific Affairs",Hoechst Celanese Corporation,"Celanese Corporation, Independent Consultant, Hoechst Celanese Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29641/Dr-Donald-B-Broughton,Donald B. Broughton,,Universal Oil Products Company,Universal Oil Products Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29642/Dr-Norman-H-Brooks,Norman H. Brooks,"James Irvine Professor of Environmental and Civil Engineering, Emeritus",California Institute of Technology,"California Institute of Technology, California Institute of Technology","Pasadena, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29643/Dr-Harvey-Brooks,Harvey Brooks,"Professor of Technology and Public Policy, Emeritus",Harvard University,Harvard University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29644/Dr-Frederick-P-Brooks-Jr,Frederick P. Brooks,Kenan Professor of Computer Science Emeritus,The University of North Carolina at Chapel Hill,"The University of North Carolina at Chapel Hill, The University of North Carolina at Chapel Hill",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29645/Dr-Robert-Bromberg,Robert Bromberg,"Retired Vice President, Research and Engineering",TRW Inc.,"Independent Consultant, TRW Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29646/Mr-Charles-M-Brinckerhoff,Charles M. Brinckerhoff,,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29647/Dr-William-B-Bridges,William B. Bridges,"Carl F Braun Professor of Engineering, Emeritus",California Institute of Technology,"Hughes Aircraft Company, California Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29648/Dr-Peter-R-Bridenbaugh,Peter R. Bridenbaugh,Professor,University of South Florida,"University of South Florida, Aluminum Company of America","Bradenton, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29649/Dr-PL-Thibaut-Brian,P.L. Thibaut Brian,"Retired Vice President, Engineering","Air Products and Chemicals, Inc.","Air Products and Chemicals, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29650/Mr-Boris-Bresler,Boris Bresler,Affiliated Consultant,"Wiss, Janney, Elstner Associates, Inc.","Wiss, Janney, Elstner Associates, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29651/Professor-Howard-Brenner,Howard Brenner,"Willard H. Dow Professor of Chemical Engineering, Emeritus",Massachusetts Institute of Technology,"Massachusetts Institute of Technology, University of Rochester, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29652/Dr-John-E-Breen,John E. Breen,Nasser I. Al-Rashid Chair Emeritus,The University of Texas at Austin,The University of Texas at Austin,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29653/Dr-John-D-Bredehoeft,John D. Bredehoeft,Consultant,"The Hydrodynamics Group, LLC.","The Hydrodynamics Group, LLC., U.S. Geological Survey - Reston, VA",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29654/Dr-John-V-Breakwell,John V. Breakwell,Professor of Astronautics,Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29655/Mr-A-Philip-Bray,A. Philip Bray,Vice-President,General Electric Company,"General Electric Company, Management Analysis Company, Quick Power, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29656/Dr-Lewis-M-Branscomb,Lewis M. Branscomb,Professor Emeritus,"University of California, San Diego","University of California, San Diego, National Science Board, International Business Machines Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29657/Mr-H-Raymond-Brannon-Jr,H. Raymond Brannon,Consultant,Exxon Corporation,"Exxon Corporation, Independent Consultant, Exxon Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29658/Dr-Willard-S-Boyle,Willard S. Boyle,Consultant,AT&T Bell Laboratories,"AT&T Bell Laboratories, Independent Consultant, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29659/Mr-Vincent-S-Boyer,Vincent S. Boyer,Retired Energy Consultant,Independent Consultant,"PECO Energy, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29660/Dr-Raymond-F-Boyer,Raymond F. Boyer,Affiliate Scientist,Michigan Molecular Institute,"Michigan Molecular Institute, Michigan Molecular Institute",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29661/Dr-James-Boyd,James Boyd,,Copper Range Company,Copper Range Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29662/Dr-Sidney-A-Bowhill,Sidney A. Bowhill,Emeritus Professor of Electrical Engineering,University of Illinois Urbana-Champaign,"University of Lowell, University of Illinois Urbana-Champaign, University of Illinois Urbana-Champaign",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29663/Dr-H-Kent-Bowen,H. Kent Bowen,Bruce Rauner Professor of Business Emeritus,Harvard University,"Massachusetts Institute of Technology, Harvard University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29664/Mr-Harry-E-Bovay-Jr,Harry E. Bovay,President,Mid-South Telecommunications Company,"Mid-South Telecommunications Company, Bovay Engineers, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29665/Dr-Ray-H-Boundy,Ray H. Boundy,,Independent Consultant,"Independent Consultant, The Dow Chemical Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29666/Mr-Francis-W-Boulger,Francis W. Boulger,Retired Technical Advisor,Battelle Memorial Institute,Battelle Memorial Institute,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29667/Dr-Michel-Boudart,Michel Boudart,"William M. Keck, Sr. Professor of Chemical Engineering, Emeritus",Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29668/Dr-Jay-P-Boris,Jay P. Boris,NRL Chief Scientist for Computational Physics,"U.S. Naval Research Laboratory-Washington, D.C.","U.S. Naval Research Laboratory-Washington, D.C.","Washington, District of Columbia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29669/Dr-Leon-E-Borgman,Leon E. Borgman,President,"L.E. Borgman, Inc.","L.E. Borgman, Inc., University of Wyoming",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29670/Dr-Richard-H-Bolt,Richard H. Bolt,"Retired Chairman, Emeritus",BBN Corporation,"BBN Corporation, BBN Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29671/Dr-Bruce-A-Bolt,Bruce A. Bolt,"Professor of Seismology, Emeritus","University of California, Berkeley","University of California, Berkeley, University of California, Berkeley",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29672/Dr-John-G-Bollinger,John G. Bollinger,"Dean Emeritus, College of Engineering & Professor Emeritus of Industrial and Systems Engineering",University of Wisconsin-Madison,University of Wisconsin-Madison,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29673/Dr-Bruno-A-Boley,Bruno A. Boley,Professor,Columbia University,"Columbia University, Northwestern University - Evanston",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29674/Mr-Oliver-C-Boileau,Oliver C. Boileau,Retired President and COO,Northrop Grumman Corporation,"Northrop Grumman Corporation, General Dynamics Corporation, The Boeing Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29675/Mr-Seymour-M-Bogdonoff,Seymour M. Bogdonoff,Professor Emeritus and Senior Research Scholar,Princeton University,Princeton University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29676/Dr-John-L-Bogdanoff,John L. Bogdanoff,Professor Emeritus,Purdue University,Purdue University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29677/Dr-Barry-W-Boehm,Barry W. Boehm,TRW Distinguished Professor of Software Engineering,University of Southern California,"University of Southern California, TRW Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29678/Dr-Hendrik-W-Bode,Hendrik W. Bode,,AT&T Bell Laboratories,AT&T Bell Laboratories,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29679/Dr-John-A-Blume,John A. Blume,Consultant,Independent Consultant,"Independent Consultant, John A. Blume & Associates, Engineers",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29680/Mr-W-Spencer-Bloor,W. Spencer Bloor,,Independent Consultant,"Instrument Society of America, S.T. Hudson International, University of Pennsylvania",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29681/Dr-Nicolaas-Bloembergen,Nicolaas Bloembergen,Professor,University of Arizona,"Harvard University, University of Arizona",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29682/Mr-Erich-Bloch,Erich Bloch,Director,The Advisory Group at Huron,"The Advisory Group at Huron, The Washington Advisory Group, An LECG Company, Council on Competitiveness",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29683/Dr-Donald-J-Blickwede,Donald J. Blickwede,"Retired Vice President, Research",Bethlehem Steel Corporation,"Bethlehem Steel Corporation, American Society for Metals, Bethlehem Steel Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29684/Dr-Kenneth-A-Blenkarn,Kenneth A. Blenkarn,"Research Director, Offshore Technology (retired)",Amoco Production Company,"Amoco Production Company, Amoco Production Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29685/Dr-Hans-H-Bleich,Hans H. Bleich,,Columbia University,Columbia University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29686/Dr-Franklin-H-Blecher,Franklin H. Blecher,Consulting Engineer,AT&T Bell Laboratories,"AT&T Bell Laboratories, Independent Consultant, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29687/Dr-B-Paul-Blasingame,B. Paul Blasingame,,General Motors Corporation,"Santa Barbara Bank & Trust, General Motors Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29688/Dr-Donald-L-Bitzer,Donald L. Bitzer,Distinguished University Research Professor,North Carolina State University,"North Carolina State University, University of Illinois Urbana-Champaign",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29689/Dr-Raymond-L-Bisplinghoff,Raymond L. Bisplinghoff,,"Tyco Laboratories, Inc.","Tyco Laboratories, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29690/Dr-Kenneth-B-Bischoff,Kenneth B. Bischoff,Unidel Professor Emeritus of Biomedical and Chemical Engineering,University of Delaware,University of Delaware,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29691/Dr-R-Byron-Bird,R. Byron Bird,Vilas Professor Emeritus,University of Wisconsin-Madison,University of Wisconsin-Madison,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29692/Dr-Maurice-A-Biot,Maurice A. Biot,,Mobil Oil Corporation,Mobil Oil Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29693/Mr-Wilson-V-Binger,Wilson V. Binger,Consulting Engineer,Independent Consultant,"Tippetts-Abbett-McCarthy-Stratton, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29694/Dr-Donald-S-Berry,Donald S. Berry,"Murphy Professor of Civil Engineering, Emeritus",Northwestern University - Evanston,"Federal Highway Administration, Northwestern University - Evanston",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29695/Dr-Elwyn-Berlekamp,Elwyn Berlekamp,,Elwyn & Jennifer Berlekamp Foundation,"Elwyn & Jennifer Berlekamp Foundation, Massachusetts Institute of Technology, University of California, Berkeley",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29696/Mr-Donald-C-Berkey,Donald C. Berkey,"Retired Vice President and General Manager, Energy Systems and Technology Division",General Electric Company,General Electric Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29697/Dr-Bernard-B-Berger,Bernard B. Berger,Professor Emeritus of Civil Engineering,University of Massachusetts at Amherst,"University of Massachusetts at Amherst, University of Massachusetts at Amherst",,,Y
